id_produto,id_categoria,id_marca,id_data,id_loja,id_faixa_preco,quantidade_vendida,preco_unitario,desconto_percentual,valor_bruto,valor_desconto,valor_liquido,status_estoque
17,10,3,20200229,1,1,32,10.9,15,348.8,52.32,296.48,Em estoque
17,10,3,20200325,3,1,22,10.9,5,239.8,11.99,227.81,Em estoque
17,10,3,20200428,2,1,85,10.9,0,926.5,0.0,926.5,Em estoque
17,10,3,20200524,1,1,73,10.9,10,795.7,79.57,716.13,Em estoque
17,10,3,20200627,2,1,18,10.9,20,196.2,39.24,156.96,Em estoque
17,10,3,20200725,4,1,53,10.9,20,577.7,115.54,462.16,Em estoque
17,10,3,20200829,4,1,51,10.9,0,555.9,0.0,555.9,Em estoque
17,10,3,20201003,2,1,51,10.9,20,555.9,111.18,444.72,Em estoque
17,10,3,20201031,1,1,85,10.9,0,926.5,0.0,926.5,Em estoque
17,10,3,20201130,1,1,25,10.9,0,272.5,0.0,272.5,Em estoque
17,10,3,20201227,4,1,31,10.9,15,337.9,50.69,287.22,Em estoque
17,10,3,20210126,2,1,66,10.9,0,719.4,0.0,719.4,Em estoque
17,10,3,20210301,1,1,27,10.9,0,294.3,0.0,294.3,Em estoque
17,10,3,20210405,4,1,30,10.9,0,327.0,0.0,327.0,Em estoque
17,10,3,20210507,1,1,10,10.9,0,109.0,0.0,109.0,Em estoque
17,10,3,20210603,1,1,100,10.9,15,1090.0,163.5,926.5,Em estoque
17,10,3,20210707,3,1,63,10.9,15,686.7,103.01,583.7,Em estoque
17,10,3,20210808,2,1,36,10.9,0,392.4,0.0,392.4,Em estoque
17,10,3,20210912,3,1,76,10.9,5,828.4,41.42,786.98,Em estoque
17,10,3,20211013,2,1,32,10.9,10,348.8,34.88,313.92,Em estoque
17,10,3,20211107,2,1,73,10.9,10,795.7,79.57,716.13,Em estoque
17,10,3,20211203,3,1,54,10.9,5,588.6,29.43,559.17,Em estoque
17,10,3,20211228,2,1,34,10.9,0,370.6,0.0,370.6,Em estoque
17,10,3,20220130,1,1,89,10.9,0,970.1,0.0,970.1,Em estoque
17,10,3,20220304,2,1,69,10.9,20,752.1,150.42,601.68,Em estoque
17,10,3,20220408,2,1,45,10.9,0,490.5,0.0,490.5,Em estoque
17,10,3,20220506,1,1,29,10.9,15,316.1,47.41,268.69,Em estoque
17,10,3,20220607,4,1,32,10.9,0,348.8,0.0,348.8,Em estoque
17,10,3,20220712,1,1,16,10.9,15,174.4,26.16,148.24,Em estoque
17,10,3,20220811,3,1,36,10.9,5,392.4,19.62,372.78,Em estoque
17,10,3,20220909,3,1,88,10.9,20,959.2,191.84,767.36,Em estoque
17,10,3,20221011,1,1,23,10.9,15,250.7,37.61,213.1,Em estoque
17,10,3,20221105,2,1,30,10.9,20,327.0,65.4,261.6,Em estoque
17,10,3,20221130,4,1,75,10.9,0,817.5,0.0,817.5,Em estoque
17,10,3,20221226,2,1,66,10.9,10,719.4,71.94,647.46,Em estoque
17,10,3,20230129,3,1,63,10.9,0,686.7,0.0,686.7,Em estoque
17,10,3,20230305,3,1,39,10.9,20,425.1,85.02,340.08,Em estoque
17,10,3,20230331,3,1,39,10.9,0,425.1,0.0,425.1,Em estoque
17,10,3,20230428,4,1,35,10.9,5,381.5,19.07,362.43,Em estoque
17,10,3,20230526,1,1,70,10.9,10,763.0,76.3,686.7,Em estoque
17,10,3,20230627,1,1,65,10.9,0,708.5,0.0,708.5,Em estoque
17,10,3,20230725,4,1,32,10.9,5,348.8,17.44,331.36,Em estoque
17,10,3,20230824,2,1,68,10.9,15,741.2,111.18,630.02,Em estoque
17,10,3,20230921,3,1,44,10.9,0,479.6,0.0,479.6,Em estoque
17,10,3,20231021,2,1,14,10.9,15,152.6,22.89,129.71,Em estoque
17,10,3,20231124,1,1,45,10.9,0,490.5,0.0,490.5,Em estoque
17,10,3,20231220,4,1,68,10.9,5,741.2,37.06,704.14,Em estoque
17,10,3,20240116,3,1,38,10.9,0,414.2,0.0,414.2,Em estoque
17,10,3,20240219,2,1,91,10.9,10,991.9,99.19,892.71,Em estoque
17,10,3,20240317,2,1,21,10.9,5,228.9,11.45,217.46,Em estoque
17,10,3,20240419,4,1,37,10.9,10,403.3,40.33,362.97,Em estoque
17,10,3,20240521,4,1,45,10.9,0,490.5,0.0,490.5,Em estoque
17,10,3,20240621,2,1,41,10.9,0,446.9,0.0,446.9,Em estoque
17,10,3,20240722,2,1,85,10.9,0,926.5,0.0,926.5,Em estoque
17,10,3,20240825,1,1,63,10.9,0,686.7,0.0,686.7,Em estoque
17,10,3,20240919,4,1,74,10.9,0,806.6,0.0,806.6,Em estoque
17,10,3,20241020,4,1,71,10.9,20,773.9,154.78,619.12,Em estoque
17,10,3,20241115,4,1,73,10.9,0,795.7,0.0,795.7,Em estoque
17,10,3,20241211,1,1,98,10.9,15,1068.2,160.23,907.97,Em estoque
17,10,3,20250111,2,1,26,10.9,0,283.4,0.0,283.4,Em estoque
17,10,3,20250209,2,1,92,10.9,0,1002.8,0.0,1002.8,Em estoque
17,10,3,20250306,4,1,95,10.9,0,1035.5,0.0,1035.5,Em estoque
17,10,3,20250402,4,1,83,10.9,15,904.7,135.71,769.0,Em estoque
17,10,3,20250506,1,1,68,10.9,5,741.2,37.06,704.14,Em estoque
17,10,3,20250602,4,1,33,10.9,20,359.7,71.94,287.76,Em estoque
17,10,3,20250702,4,1,100,10.9,15,1090.0,163.5,926.5,Em estoque
17,10,3,20250727,1,1,59,10.9,15,643.1,96.47,546.63,Em estoque
17,10,3,20250826,1,1,47,10.9,5,512.3,25.62,486.69,Em estoque
17,10,3,20250924,2,1,97,10.9,0,1057.3,0.0,1057.3,Em estoque
17,10,3,20251028,3,1,17,10.9,10,185.3,18.53,166.77,Em estoque
17,10,3,20251202,3,1,16,10.9,0,174.4,0.0,174.4,Em estoque
17,10,3,20260102,3,1,69,10.9,10,752.1,75.21,676.89,Em estoque
17,10,3,20260127,3,1,56,10.9,0,610.4,0.0,610.4,Em estoque
17,10,3,20260303,1,1,81,10.9,15,882.9,132.44,750.46,Em estoque
17,10,3,20260331,2,1,52,10.9,0,566.8,0.0,566.8,Em estoque
17,10,3,20260503,1,1,93,10.9,5,1013.7,50.69,963.02,Em estoque
17,10,3,20260606,2,1,38,10.9,0,414.2,0.0,414.2,Em estoque
17,10,3,20260706,3,1,74,10.9,15,806.6,120.99,685.61,Em estoque
17,10,3,20260806,3,1,16,10.9,0,174.4,0.0,174.4,Em estoque
18,11,3,20170305,4,1,74,15.9,10,1176.6,117.66,1058.94,Em estoque
18,11,3,20170331,4,1,100,15.9,10,1590.0,159.0,1431.0,Em estoque
18,11,3,20170505,3,1,67,15.9,10,1065.3,106.53,958.77,Em estoque
18,11,3,20170604,1,1,34,15.9,5,540.6,27.03,513.57,Em estoque
18,11,3,20170630,1,1,60,15.9,0,954.0,0.0,954.0,Em estoque
18,11,3,20170729,1,1,23,15.9,0,365.7,0.0,365.7,Em estoque
18,11,3,20170827,1,1,99,15.9,0,1574.1,0.0,1574.1,Em estoque
18,11,3,20170928,2,1,36,15.9,10,572.4,57.24,515.16,Em estoque
18,11,3,20171102,1,1,47,15.9,5,747.3,37.37,709.94,Em estoque
18,11,3,20171207,2,1,70,15.9,0,1113.0,0.0,1113.0,Em estoque
18,11,3,20180107,4,1,92,15.9,0,1462.8,0.0,1462.8,Em estoque
18,11,3,20180205,2,1,18,15.9,0,286.2,0.0,286.2,Em estoque
18,11,3,20180305,3,1,62,15.9,10,985.8,98.58,887.22,Em estoque
18,11,3,20180404,3,1,72,15.9,10,1144.8,114.48,1030.32,Em estoque
18,11,3,20180509,4,1,68,15.9,0,1081.2,0.0,1081.2,Em estoque
18,11,3,20180612,2,1,49,15.9,0,779.1,0.0,779.1,Em estoque
18,11,3,20180711,2,1,71,15.9,0,1128.9,0.0,1128.9,Em estoque
18,11,3,20180809,1,1,28,15.9,0,445.2,0.0,445.2,Em estoque
18,11,3,20180907,4,1,31,15.9,10,492.9,49.29,443.61,Em estoque
18,11,3,20181004,3,1,33,15.9,0,524.7,0.0,524.7,Em estoque
18,11,3,20181108,2,1,30,15.9,0,477.0,0.0,477.0,Em estoque
18,11,3,20181204,1,1,50,15.9,10,795.0,79.5,715.5,Em estoque
18,11,3,20181231,4,1,43,15.9,0,683.7,0.0,683.7,Em estoque
18,11,3,20190127,2,1,81,15.9,15,1287.9,193.19,1094.72,Em estoque
18,11,3,20190221,3,1,54,15.9,0,858.6,0.0,858.6,Em estoque
18,11,3,20190323,4,1,79,15.9,0,1256.1,0.0,1256.1,Em estoque
18,11,3,20190425,3,1,25,15.9,0,397.5,0.0,397.5,Em estoque
18,11,3,20190526,4,1,28,15.9,5,445.2,22.26,422.94,Em estoque
18,11,3,20190625,2,1,10,15.9,15,159.0,23.85,135.15,Em estoque
18,11,3,20190728,3,1,92,15.9,15,1462.8,219.42,1243.38,Em estoque
18,11,3,20190826,4,1,47,15.9,20,747.3,149.46,597.84,Em estoque
18,11,3,20190929,2,1,82,15.9,15,1303.8,195.57,1108.23,Em estoque
18,11,3,20191031,3,1,98,15.9,0,1558.2,0.0,1558.2,Em estoque
18,11,3,20191202,1,1,27,15.9,15,429.3,64.39,364.91,Em estoque
18,11,3,20200104,1,1,49,15.9,0,779.1,0.0,779.1,Em estoque
18,11,3,20200204,2,1,67,15.9,0,1065.3,0.0,1065.3,Em estoque
18,11,3,20200301,3,1,17,15.9,10,270.3,27.03,243.27,Em estoque
18,11,3,20200405,2,1,84,15.9,10,1335.6,133.56,1202.04,Em estoque
18,11,3,20200503,3,1,35,15.9,0,556.5,0.0,556.5,Em estoque
18,11,3,20200529,4,1,96,15.9,15,1526.4,228.96,1297.44,Em estoque
18,11,3,20200624,4,1,34,15.9,5,540.6,27.03,513.57,Em estoque
18,11,3,20200724,1,1,95,15.9,0,1510.5,0.0,1510.5,Em estoque
18,11,3,20200824,2,1,64,15.9,0,1017.6,0.0,1017.6,Em estoque
18,11,3,20200924,3,1,11,15.9,0,174.9,0.0,174.9,Em estoque
18,11,3,20201024,3,1,49,15.9,5,779.1,38.96,740.14,Em estoque
18,11,3,20201126,1,1,37,15.9,15,588.3,88.25,500.06,Em estoque
18,11,3,20201228,4,1,66,15.9,0,1049.4,0.0,1049.4,Em estoque
18,11,3,20210124,4,1,63,15.9,0,1001.7,0.0,1001.7,Em estoque
18,11,3,20210227,1,1,28,15.9,0,445.2,0.0,445.2,Em estoque
18,11,3,20210328,4,1,77,15.9,0,1224.3,0.0,1224.3,Em estoque
18,11,3,20210423,4,1,21,15.9,0,333.9,0.0,333.9,Em estoque
18,11,3,20210524,3,1,63,15.9,0,1001.7,0.0,1001.7,Em estoque
18,11,3,20210626,4,1,100,15.9,10,1590.0,159.0,1431.0,Em estoque
18,11,3,20210723,2,1,33,15.9,20,524.7,104.94,419.76,Em estoque
18,11,3,20210823,3,1,80,15.9,5,1272.0,63.6,1208.4,Em estoque
18,11,3,20210917,3,1,84,15.9,0,1335.6,0.0,1335.6,Em estoque
18,11,3,20211019,4,1,38,15.9,0,604.2,0.0,604.2,Em estoque
18,11,3,20211113,2,1,43,15.9,0,683.7,0.0,683.7,Em estoque
18,11,3,20211218,4,1,25,15.9,15,397.5,59.62,337.88,Em estoque
18,11,3,20220122,3,1,63,15.9,0,1001.7,0.0,1001.7,Em estoque
18,11,3,20220223,2,1,13,15.9,0,206.7,0.0,206.7,Em estoque
18,11,3,20220324,4,1,18,15.9,10,286.2,28.62,257.58,Em estoque
18,11,3,20220423,4,1,82,15.9,5,1303.8,65.19,1238.61,Em estoque
18,11,3,20220522,4,1,98,15.9,20,1558.2,311.64,1246.56,Em estoque
18,11,3,20220617,3,1,75,15.9,15,1192.5,178.88,1013.62,Em estoque
18,11,3,20220721,1,1,43,15.9,0,683.7,0.0,683.7,Em estoque
18,11,3,20220824,1,1,28,15.9,0,445.2,0.0,445.2,Em estoque
18,11,3,20220925,2,1,55,15.9,0,874.5,0.0,874.5,Em estoque
18,11,3,20221020,3,1,56,15.9,5,890.4,44.52,845.88,Em estoque
18,11,3,20221124,3,1,16,15.9,0,254.4,0.0,254.4,Em estoque
18,11,3,20221223,1,1,75,15.9,0,1192.5,0.0,1192.5,Em estoque
18,11,3,20230127,2,1,22,15.9,10,349.8,34.98,314.82,Em estoque
18,11,3,20230223,3,1,50,15.9,20,795.0,159.0,636.0,Em estoque
18,11,3,20230330,3,1,44,15.9,15,699.6,104.94,594.66,Em estoque
18,11,3,20230429,1,1,78,15.9,10,1240.2,124.02,1116.18,Em estoque
18,11,3,20230529,2,1,11,15.9,0,174.9,0.0,174.9,Em estoque
18,11,3,20230701,3,1,57,15.9,20,906.3,181.26,725.04,Em estoque
18,11,3,20230802,4,1,53,15.9,0,842.7,0.0,842.7,Em estoque
18,11,3,20230828,2,1,29,15.9,10,461.1,46.11,414.99,Em estoque
18,11,3,20230925,2,1,81,15.9,10,1287.9,128.79,1159.11,Em estoque
18,11,3,20231028,1,1,63,15.9,5,1001.7,50.09,951.62,Em estoque
18,11,3,20231123,1,1,26,15.9,0,413.4,0.0,413.4,Em estoque
18,11,3,20231225,3,1,49,15.9,15,779.1,116.86,662.24,Em estoque
18,11,3,20240124,2,1,66,15.9,10,1049.4,104.94,944.46,Em estoque
18,11,3,20240226,3,1,32,15.9,15,508.8,76.32,432.48,Em estoque
18,11,3,20240326,1,1,25,15.9,0,397.5,0.0,397.5,Em estoque
18,11,3,20240422,2,1,98,15.9,0,1558.2,0.0,1558.2,Em estoque
18,11,3,20240521,2,1,36,15.9,0,572.4,0.0,572.4,Em estoque
18,11,3,20240616,4,1,98,15.9,20,1558.2,311.64,1246.56,Em estoque
18,11,3,20240712,1,1,12,15.9,20,190.8,38.16,152.64,Em estoque
18,11,3,20240813,4,1,15,15.9,0,238.5,0.0,238.5,Em estoque
18,11,3,20240908,1,1,94,15.9,10,1494.6,149.46,1345.14,Em estoque
18,11,3,20241012,1,1,70,15.9,0,1113.0,0.0,1113.0,Em estoque
18,11,3,20241110,1,1,18,15.9,0,286.2,0.0,286.2,Em estoque
18,11,3,20241215,1,1,22,15.9,20,349.8,69.96,279.84,Em estoque
18,11,3,20250110,2,1,85,15.9,0,1351.5,0.0,1351.5,Em estoque
18,11,3,20250206,3,1,13,15.9,0,206.7,0.0,206.7,Em estoque
18,11,3,20250305,3,1,84,15.9,0,1335.6,0.0,1335.6,Em estoque
18,11,3,20250404,2,1,74,15.9,20,1176.6,235.32,941.28,Em estoque
18,11,3,20250508,2,1,74,15.9,10,1176.6,117.66,1058.94,Em estoque
18,11,3,20250603,1,1,84,15.9,20,1335.6,267.12,1068.48,Em estoque
18,11,3,20250628,2,1,34,15.9,0,540.6,0.0,540.6,Em estoque
18,11,3,20250725,1,1,22,15.9,0,349.8,0.0,349.8,Em estoque
18,11,3,20250827,4,1,56,15.9,15,890.4,133.56,756.84,Em estoque
18,11,3,20250930,2,1,66,15.9,15,1049.4,157.41,891.99,Em estoque
18,11,3,20251026,2,1,55,15.9,5,874.5,43.73,830.77,Em estoque
18,11,3,20251126,2,1,75,15.9,0,1192.5,0.0,1192.5,Em estoque
18,11,3,20251227,1,1,50,15.9,0,795.0,0.0,795.0,Em estoque
18,11,3,20260128,1,1,76,15.9,0,1208.4,0.0,1208.4,Em estoque
18,11,3,20260301,3,1,100,15.9,0,1590.0,0.0,1590.0,Em estoque
18,11,3,20260403,1,1,20,15.9,0,318.0,0.0,318.0,Em estoque
18,11,3,20260505,1,1,59,15.9,0,938.1,0.0,938.1,Em estoque
18,11,3,20260606,3,1,97,15.9,20,1542.3,308.46,1233.84,Em estoque
18,11,3,20260708,2,1,80,15.9,5,1272.0,63.6,1208.4,Em estoque
18,11,3,20260806,4,1,34,15.9,20,540.6,108.12,432.48,Em estoque
19,8,3,20170511,3,1,32,19.9,0,636.8,0.0,636.8,Em estoque
19,8,3,20170615,4,1,96,19.9,0,1910.4,0.0,1910.4,Em estoque
19,8,3,20170716,4,1,76,19.9,15,1512.4,226.86,1285.54,Em estoque
19,8,3,20170820,1,1,25,19.9,0,497.5,0.0,497.5,Em estoque
19,8,3,20170920,4,1,98,19.9,10,1950.2,195.02,1755.18,Em estoque
19,8,3,20171016,2,1,18,19.9,0,358.2,0.0,358.2,Em estoque
19,8,3,20171113,3,1,35,19.9,10,696.5,69.65,626.85,Em estoque
19,8,3,20171214,1,1,39,19.9,20,776.1,155.22,620.88,Em estoque
19,8,3,20180114,4,1,45,19.9,20,895.5,179.1,716.4,Em estoque
19,8,3,20180217,3,1,92,19.9,5,1830.8,91.54,1739.26,Em estoque
19,8,3,20180319,4,1,95,19.9,10,1890.5,189.05,1701.45,Em estoque
19,8,3,20180419,4,1,75,19.9,0,1492.5,0.0,1492.5,Em estoque
19,8,3,20180516,4,1,23,19.9,0,457.7,0.0,457.7,Em estoque
19,8,3,20180614,4,1,73,19.9,0,1452.7,0.0,1452.7,Em estoque
19,8,3,20180719,2,1,13,19.9,0,258.7,0.0,258.7,Em estoque
19,8,3,20180813,1,1,73,19.9,15,1452.7,217.9,1234.79,Em estoque
19,8,3,20180907,2,1,58,19.9,10,1154.2,115.42,1038.78,Em estoque
19,8,3,20181012,3,1,29,19.9,0,577.1,0.0,577.1,Em estoque
19,8,3,20181115,1,1,19,19.9,15,378.1,56.71,321.38,Em estoque
19,8,3,20181218,4,1,69,19.9,0,1373.1,0.0,1373.1,Em estoque
19,8,3,20190116,4,1,72,19.9,10,1432.8,143.28,1289.52,Em estoque
19,8,3,20190214,3,1,79,19.9,10,1572.1,157.21,1414.89,Em estoque
19,8,3,20190311,1,1,65,19.9,0,1293.5,0.0,1293.5,Em estoque
19,8,3,20190411,4,1,50,19.9,20,995.0,199.0,796.0,Em estoque
19,8,3,20190512,4,1,68,19.9,0,1353.2,0.0,1353.2,Em estoque
19,8,3,20190606,2,1,81,19.9,15,1611.9,241.78,1370.11,Em estoque
19,8,3,20190705,2,1,72,19.9,5,1432.8,71.64,1361.16,Em estoque
19,8,3,20190801,3,1,59,19.9,5,1174.1,58.7,1115.39,Em estoque
19,8,3,20190827,4,1,94,19.9,10,1870.6,187.06,1683.54,Em estoque
19,8,3,20191001,4,1,70,19.9,10,1393.0,139.3,1253.7,Em estoque
19,8,3,20191028,1,1,60,19.9,0,1194.0,0.0,1194.0,Em estoque
19,8,3,20191129,4,1,88,19.9,15,1751.2,262.68,1488.52,Em estoque
19,8,3,20191229,3,1,51,19.9,0,1014.9,0.0,1014.9,Em estoque
19,8,3,20200123,1,1,26,19.9,20,517.4,103.48,413.92,Em estoque
19,8,3,20200222,3,1,84,19.9,0,1671.6,0.0,1671.6,Em estoque
19,8,3,20200328,3,1,58,19.9,0,1154.2,0.0,1154.2,Em estoque
19,8,3,20200428,3,1,55,19.9,5,1094.5,54.73,1039.78,Em estoque
19,8,3,20200528,1,1,94,19.9,0,1870.6,0.0,1870.6,Em estoque
19,8,3,20200625,2,1,92,19.9,0,1830.8,0.0,1830.8,Em estoque
19,8,3,20200729,1,1,98,19.9,0,1950.2,0.0,1950.2,Em estoque
19,8,3,20200827,1,1,53,19.9,0,1054.7,0.0,1054.7,Em estoque
19,8,3,20200921,3,1,14,19.9,5,278.6,13.93,264.67,Em estoque
19,8,3,20201026,4,1,82,19.9,10,1631.8,163.18,1468.62,Em estoque
19,8,3,20201126,3,1,12,19.9,15,238.8,35.82,202.98,Em estoque
19,8,3,20201228,1,1,50,19.9,5,995.0,49.75,945.25,Em estoque
19,8,3,20210131,4,1,51,19.9,10,1014.9,101.49,913.41,Em estoque
19,8,3,20210226,4,1,22,19.9,15,437.8,65.67,372.13,Em estoque
19,8,3,20210402,2,1,53,19.9,5,1054.7,52.73,1001.96,Em estoque
19,8,3,20210505,3,1,31,19.9,10,616.9,61.69,555.21,Em estoque
19,8,3,20210603,3,1,65,19.9,0,1293.5,0.0,1293.5,Em estoque
19,8,3,20210705,1,1,78,19.9,0,1552.2,0.0,1552.2,Em estoque
19,8,3,20210803,3,1,16,19.9,0,318.4,0.0,318.4,Em estoque
19,8,3,20210906,4,1,38,19.9,10,756.2,75.62,680.58,Em estoque
19,8,3,20211002,1,1,85,19.9,0,1691.5,0.0,1691.5,Em estoque
19,8,3,20211031,1,1,82,19.9,20,1631.8,326.36,1305.44,Em estoque
19,8,3,20211203,4,1,64,19.9,0,1273.6,0.0,1273.6,Em estoque
19,8,3,20220102,1,1,93,19.9,20,1850.7,370.14,1480.56,Em estoque
19,8,3,20220131,3,1,65,19.9,15,1293.5,194.03,1099.47,Em estoque
19,8,3,20220305,3,1,35,19.9,5,696.5,34.83,661.67,Em estoque
19,8,3,20220405,3,1,89,19.9,10,1771.1,177.11,1593.99,Em estoque
19,8,3,20220507,2,1,12,19.9,15,238.8,35.82,202.98,Em estoque
19,8,3,20220609,2,1,83,19.9,5,1651.7,82.58,1569.11,Em estoque
19,8,3,20220707,4,1,44,19.9,15,875.6,131.34,744.26,Em estoque
19,8,3,20220809,4,1,82,19.9,15,1631.8,244.77,1387.03,Em estoque
19,8,3,20220913,1,1,76,19.9,0,1512.4,0.0,1512.4,Em estoque
19,8,3,20221013,4,1,28,19.9,0,557.2,0.0,557.2,Em estoque
19,8,3,20221109,3,1,65,19.9,5,1293.5,64.67,1228.83,Em estoque
19,8,3,20221209,1,1,91,19.9,0,1810.9,0.0,1810.9,Em estoque
19,8,3,20230109,3,1,46,19.9,15,915.4,137.31,778.09,Em estoque
19,8,3,20230205,3,1,97,19.9,10,1930.3,193.03,1737.27,Em estoque
19,8,3,20230305,4,1,40,19.9,0,796.0,0.0,796.0,Em estoque
19,8,3,20230401,2,1,13,19.9,0,258.7,0.0,258.7,Em estoque
19,8,3,20230430,4,1,72,19.9,10,1432.8,143.28,1289.52,Em estoque
19,8,3,20230531,4,1,92,19.9,0,1830.8,0.0,1830.8,Em estoque
19,8,3,20230628,2,1,44,19.9,0,875.6,0.0,875.6,Em estoque
19,8,3,20230723,3,1,45,19.9,15,895.5,134.32,761.17,Em estoque
19,8,3,20230825,2,1,92,19.9,20,1830.8,366.16,1464.64,Em estoque
19,8,3,20230919,4,1,12,19.9,0,238.8,0.0,238.8,Em estoque
19,8,3,20231015,3,1,87,19.9,0,1731.3,0.0,1731.3,Em estoque
19,8,3,20231110,4,1,56,19.9,15,1114.4,167.16,947.24,Em estoque
19,8,3,20231215,1,1,60,19.9,20,1194.0,238.8,955.2,Em estoque
19,8,3,20240111,2,1,24,19.9,10,477.6,47.76,429.84,Em estoque
19,8,3,20240213,1,1,76,19.9,15,1512.4,226.86,1285.54,Em estoque
19,8,3,20240318,3,1,73,19.9,0,1452.7,0.0,1452.7,Em estoque
19,8,3,20240415,1,1,50,19.9,0,995.0,0.0,995.0,Em estoque
19,8,3,20240519,4,1,40,19.9,5,796.0,39.8,756.2,Em estoque
19,8,3,20240616,2,1,23,19.9,0,457.7,0.0,457.7,Em estoque
19,8,3,20240714,3,1,66,19.9,5,1313.4,65.67,1247.73,Em estoque
19,8,3,20240812,1,1,72,19.9,10,1432.8,143.28,1289.52,Em estoque
19,8,3,20240911,1,1,50,19.9,10,995.0,99.5,895.5,Em estoque
19,8,3,20241012,4,1,97,19.9,0,1930.3,0.0,1930.3,Em estoque
19,8,3,20241110,2,1,56,19.9,5,1114.4,55.72,1058.68,Em estoque
19,8,3,20241210,3,1,12,19.9,15,238.8,35.82,202.98,Em estoque
19,8,3,20250113,1,1,94,19.9,20,1870.6,374.12,1496.48,Em estoque
19,8,3,20250207,2,1,42,19.9,10,835.8,83.58,752.22,Em estoque
19,8,3,20250310,3,1,91,19.9,15,1810.9,271.63,1539.26,Em estoque
19,8,3,20250409,1,1,78,19.9,20,1552.2,310.44,1241.76,Em estoque
19,8,3,20250507,4,1,59,19.9,0,1174.1,0.0,1174.1,Em estoque
19,8,3,20250607,3,1,48,19.9,0,955.2,0.0,955.2,Em estoque
19,8,3,20250705,3,1,36,19.9,20,716.4,143.28,573.12,Em estoque
19,8,3,20250801,4,1,90,19.9,0,1791.0,0.0,1791.0,Em estoque
19,8,3,20250905,4,1,14,19.9,0,278.6,0.0,278.6,Em estoque
19,8,3,20251001,4,1,70,19.9,15,1393.0,208.95,1184.05,Em estoque
19,8,3,20251101,3,1,64,19.9,20,1273.6,254.72,1018.88,Em estoque
19,8,3,20251127,2,1,99,19.9,0,1970.1,0.0,1970.1,Em estoque
19,8,3,20251230,1,1,55,19.9,5,1094.5,54.73,1039.78,Em estoque
19,8,3,20260202,3,1,68,19.9,15,1353.2,202.98,1150.22,Em estoque
19,8,3,20260227,1,1,92,19.9,15,1830.8,274.62,1556.18,Em estoque
19,8,3,20260326,4,1,92,19.9,0,1830.8,0.0,1830.8,Em estoque
19,8,3,20260420,4,1,35,19.9,15,696.5,104.47,592.02,Em estoque
19,8,3,20260519,3,1,83,19.9,0,1651.7,0.0,1651.7,Em estoque
19,8,3,20260614,2,1,41,19.9,10,815.9,81.59,734.31,Em estoque
19,8,3,20260719,2,1,86,19.9,15,1711.4,256.71,1454.69,Em estoque
20,7,1,20170220,4,3,27,49.9,0,1347.3,0.0,1347.3,Em estoque
20,7,1,20170319,3,3,46,49.9,0,2295.4,0.0,2295.4,Em estoque
20,7,1,20170414,4,3,57,49.9,0,2844.3,0.0,2844.3,Em estoque
20,7,1,20170515,4,3,83,49.9,0,4141.7,0.0,4141.7,Em estoque
20,7,1,20170609,1,3,81,49.9,15,4041.9,606.28,3435.62,Em estoque
20,7,1,20170713,2,3,21,49.9,5,1047.9,52.39,995.5,Em estoque
20,7,1,20170810,3,3,99,49.9,20,4940.1,988.02,3952.08,Em estoque
20,7,1,20170906,1,3,61,49.9,10,3043.9,304.39,2739.51,Em estoque
20,7,1,20171007,3,3,29,49.9,0,1447.1,0.0,1447.1,Em estoque
20,7,1,20171106,2,3,82,49.9,0,4091.8,0.0,4091.8,Em estoque
20,7,1,20171201,4,3,68,49.9,20,3393.2,678.64,2714.56,Em estoque
20,7,1,20180105,4,3,25,49.9,0,1247.5,0.0,1247.5,Em estoque
20,7,1,20180202,2,3,44,49.9,0,2195.6,0.0,2195.6,Em estoque
20,7,1,20180306,4,3,26,49.9,5,1297.4,64.87,1232.53,Em estoque
20,7,1,20180403,2,3,46,49.9,15,2295.4,344.31,1951.09,Em estoque
20,7,1,20180508,2,3,63,49.9,0,3143.7,0.0,3143.7,Em estoque
20,7,1,20180608,2,3,13,49.9,0,648.7,0.0,648.7,Em estoque
20,7,1,20180707,2,3,89,49.9,5,4441.1,222.05,4219.04,Em estoque
20,7,1,20180804,3,3,84,49.9,15,4191.6,628.74,3562.86,Em estoque
20,7,1,20180908,4,3,20,49.9,0,998.0,0.0,998.0,Em estoque
20,7,1,20181010,2,3,51,49.9,15,2544.9,381.74,2163.16,Em estoque
20,7,1,20181110,2,3,59,49.9,15,2944.1,441.61,2502.49,Em estoque
20,7,1,20181211,3,3,19,49.9,0,948.1,0.0,948.1,Em estoque
20,7,1,20190113,1,3,16,49.9,0,798.4,0.0,798.4,Em estoque
20,7,1,20190210,4,3,55,49.9,10,2744.5,274.45,2470.05,Em estoque
20,7,1,20190317,1,3,10,49.9,0,499.0,0.0,499.0,Em estoque
20,7,1,20190419,4,3,48,49.9,5,2395.2,119.76,2275.44,Em estoque
20,7,1,20190524,3,3,26,49.9,10,1297.4,129.74,1167.66,Em estoque
20,7,1,20190618,2,3,43,49.9,0,2145.7,0.0,2145.7,Em estoque
20,7,1,20190721,4,3,53,49.9,5,2644.7,132.23,2512.46,Em estoque
20,7,1,20190817,1,3,50,49.9,15,2495.0,374.25,2120.75,Em estoque
20,7,1,20190919,4,3,28,49.9,0,1397.2,0.0,1397.2,Em estoque
20,7,1,20191015,3,3,15,49.9,0,748.5,0.0,748.5,Em estoque
